"time","rv.Wref","rv.W"
5.475833333333333,190,189.9999908289152
5.476666666666667,190,189.9999918622799
5.4775,190,189.9999929826475
5.478333333333333,190,189.9999940698397
5.479166666666667,190,189.999995025121
5.48,190,189.9999957485361
5.480833333333333,190,189.9999961751289
5.481666666666666,190,189.9999962629953
5.4825,190,189.999996007266
5.483333333333333,190,189.9999954386829
5.484166666666667,190,189.9999946150157
5.485,190,189.9999936259828
5.485833333333333,190,189.999992569536
5.486666666666666,190,189.9999915584648
5.4875,190,189.9999906920995
5.488333333333333,190,189.9999900626132
5.489166666666667,190,189.9999897308238
5.49,190,189.9999897338505
5.490833333333334,190,189.9999900689147
5.491666666666666,190,189.9999907058249
5.4925,190,189.9999915781729
5.493333333333333,190,189.9999926023261
5.494166666666667,190,189.9999936737101
5.495,190,189.9999946889785
5.495833333333334,190,189.9999955466622
5.496666666666667,190,189.9999961635984
5.4975,190,189.9999964823384
5.498333333333333,190,189.9999964704429
5.499166666666667,190,189.9999961386897
5.5,190,189.9999955152691
5.500833333333333,190,189.9999946766255
5.501666666666667,190,189.9999936980169
5.5025,190,189.9999926925508
5.503333333333333,190,189.9999917519847
5.504166666666666,190,189.9999909813259
5.505,190,189.9999904541233
5.505833333333333,190,189.9999902249283
5.506666666666667,190,189.9999903208775
5.5075,190,189.9999907252711
5.508333333333334,190,189.9999914086223
5.509166666666666,190,189.9999922901098
5.51,190,189.999993295771
5.510833333333333,190,189.9999943126649
5.511666666666667,190,189.9999952519116
5.5125,190,189.999996012599
5.513333333333334,190,189.9999965261543
5.514166666666667,190,189.9999967426737
5.515,190,189.9999966408836
5.515833333333333,190,189.9999962406027
5.516666666666667,190,189.9999955760233
5.5175,190,189.9999947281233
5.518333333333334,190,189.9999937727613
5.519166666666667,190,189.9999928199325
5.52,190,189.9999919569112
5.520833333333333,190,189.9999912798073
5.521666666666667,190,189.9999908525953
5.5225,190,189.9999907206402
5.523333333333333,190,189.999990899171
5.524166666666667,190,189.9999913661746
5.525,190,189.9999920820355
5.525833333333333,190,189.9999929670416
5.526666666666666,190,189.9999939424249
5.5275,190,189.9999949025302
5.528333333333333,190,189.9999957607579
5.529166666666667,190,189.999996426626
5.53,190,189.9999968402847
5.530833333333334,190,189.9999969608196
5.531666666666666,190,189.9999967792525
5.5325,190,189.9999963187803
5.533333333333333,190,189.9999956252983
5.534166666666667,190,189.9999947756673
5.535,190,189.9999938527806
5.535833333333334,190,189.9999929563795
5.536666666666667,190,189.9999921735113
5.5375,190,189.9999915880763
5.538333333333333,190,189.9999912563797
5.539166666666667,190,189.9999912149484
5.54,190,189.9999914662834
5.540833333333333,190,189.9999919871035
5.541666666666667,190,189.9999927242388
5.5425,190,189.9999936054353
5.543333333333333,190,189.9999945422515
5.544166666666666,190,189.9999954426223
5.545,190,189.9999962177357
5.545833333333333,190,189.999996791362
5.546666666666667,190,189.999997110051
5.5475,190,189.9999971416327
5.548333333333333,190,189.9999968903287
5.549166666666666,190,189.9999963783206
5.55,190,189.9999956671919
5.550833333333333,190,189.9999948226632
5.551666666666667,190,189.9999939403603
5.5525,190,189.9999931027168
5.553333333333334,190,189.9999924018323
5.554166666666666,190,189.9999919050341
5.555,190,189.9999916638141
5.555833333333333,190,189.9999917057141
5.556666666666667,190,189.9999920205212
5.5575,190,189.9999925861592
5.558333333333334,190,189.9999933350742
5.559166666666667,190,189.9999942048096
5.56,190,189.9999950972332
5.560833333333333,190,189.9999959344976
5.561666666666667,190,189.9999966262938
5.5625,190,189.9999971102232
5.563333333333333,190,189.9999973387629
5.564166666666667,190,189.9999972894861
5.565,190,189.9999969756113
5.565833333333333,190,189.99999642328
5.566666666666666,190,189.9999957006181
5.5675,190,189.9999948717062
5.568333333333333,190,189.9999940325208
5.569166666666667,190,189.999993259503
5.57,190,189.9999926389962
5.570833333333334,190,189.9999922294198
5.571666666666666,190,189.9999920742715
5.5725,190,189.999992190775
5.573333333333333,190,189.9999925634581
5.574166666666667,190,189.9999931615393
5.575,190,189.9999939175119
5.575833333333334,190,189.9999947648369
5.576666666666667,190,189.9999956108848
5.5775,190,189.9999963798357
5.578333333333333,190,189.9999969900425
5.579166666666667,190,189.9999973866457
5.58,190,189.9999975301381
5.580833333333334,190,189.9999974086404
5.581666666666667,190,189.9999970390555
5.5825,190,189.9999964574954
5.583333333333333,190,189.9999957295179
5.584166666666667,190,189.9999949251278
5.585,190,189.9999941322622
5.585833333333333,190,189.9999934270701
5.586666666666667,190,189.9999928856602
5.5875,190,189.9999925598466
5.588333333333333,190,189.9999924851559
5.589166666666666,190,189.9999926679692
5.59,190,189.9999930908479
5.590833333333333,190,189.9999937115439
5.591666666666667,190,189.9999944679217
5.5925,190,189.9999952853267
5.593333333333334,190,189.9999960820232
5.594166666666666,190,189.9999967804117
5.595,190,189.9999973108854
5.595833333333333,190,189.9999976240604
5.596666666666667,190,189.999997688415
5.5975,190,189.9999975032302
5.598333333333334,190,189.9999970855163
5.599166666666667,190,189.999996484583
5.6,190,189.9999957575233
5.600833333333333,190,189.9999949850102
5.601666666666667,190,189.9999942409011
5.6025,190,189.9999936055477
5.603333333333333,190,189.9999931409647
5.604166666666667,190,189.9999928948281
5.605,190,189.999992894595
5.605833333333333,190,189.9999931353284
5.606666666666666,190,189.99999360095
5.6075,190,189.9999942352839
5.608333333333333,190,189.9999949857436
5.609166666666667,190,189.9999957672861
5.61,190,189.9999965118518
5.610833333333333,190,189.9999971388431
5.611666666666666,190,189.9999975916818
5.6125,190,189.9999978254827
5.613333333333333,190,189.9999978173559
5.614166666666667,190,189.9999975751924
5.615,190,189.9999971185574
5.615833333333334,190,189.9999965044907
5.616666666666666,190,189.9999957869784
5.6175,190,189.9999950495428
5.618333333333333,190,189.9999943590172
5.619166666666667,190,189.9999937927474
5.62,190,189.999993403866
5.620833333333334,190,189.9999932337125
5.621666666666667,190,189.99999330069
5.6225,190,189.9999935946692
5.623333333333333,190,189.9999940921052
5.624166666666667,190,189.9999947360897
5.625,190,189.999995470552
5.625833333333333,190,189.9999962145061
5.626666666666667,190,189.9999969016863
5.6275,190,189.9999974586415
5.628333333333333,190,189.9999978353165
5.629166666666666,190,189.9999979939218
5.63,190,189.9999979206334
5.630833333333333,190,189.9999976271511
5.631666666666667,190,189.9999971415543
5.6325,190,189.9999965195064
5.633333333333334,190,189.9999958199949
5.634166666666666,190,189.9999951203208
5.635,190,189.999994486985
5.635833333333333,190,189.9999939888013
5.636666666666667,190,189.9999936732027
5.6375,190,189.9999935743989
5.638333333333334,190,189.9999937015366
5.639166666666667,190,189.9999940420725
5.64,190,189.9999945627419
5.640833333333333,190,189.9999952103628
5.641666666666667,190,189.9999959220462
5.6425,190,189.9999966254672
5.643333333333334,190,189.9999972529363
5.644166666666667,190,189.9999977411266
5.645,190,189.9999980446829
5.645833333333333,190,189.9999981330371
5.646666666666667,190,189.9999980018222
5.6475,190,189.9999976636431
5.648333333333333,190,189.9999971576987
5.649166666666667,190,189.9999965333307
5.65,190,189.9999958584704
5.650833333333333,190,189.9999951990314
5.651666666666666,190,189.9999946250007
5.6525,190,189.9999941932575
5.653333333333333,190,189.999993947721
5.654166666666667,190,189.9999939152203
5.655,190,189.9999940952401
5.655833333333334,190,189.9999944759518
5.656666666666666,190,189.9999950114785
5.6575,190,189.999995657494
5.658333333333333,190,189.9999963404932
5.659166666666667,190,189.9999970010827
5.66,190,189.9999975675237
5.660833333333334,190,189.999997988683
5.661666666666667,190,189.9999982224697
5.6625,190,189.9999982460594
5.663333333333333,190,189.9999980630934
5.664166666666667,190,189.9999976877934
5.665,190,189.9999971676708
5.665833333333333,190,189.9999965480745
5.666666666666667,190,189.9999959014947
5.6675,190,189.9999952862603
5.668333333333333,190,189.9999947714647
5.669166666666666,190,189.9999944052572
5.67,190,189.9999942266239
5.670833333333333,190,189.9999942545144
5.671666666666667,190,189.9999944831176
5.6725,190,189.9999948947887
5.673333333333333,190,189.9999954417886
5.674166666666666,190,189.9999960769937
5.675,190,189.9999967297929
5.675833333333333,190,189.9999973423714
5.676666666666667,190,189.9999978488453
5.6775,190,189.9999982037282
5.678333333333334,190,189.9999983711699
5.679166666666666,190,189.9999983361521
5.68,190,189.9999981061152
5.680833333333333,190,189.9999977025703
5.681666666666667,190,189.9999971725532
5.6825,190,189.9999965656486
5.683333333333334,190,189.9999959496087
5.684166666666667,190,189.9999953824113
5.685,190,189.999994926079
5.685833333333333,190,189.9999946238338
5.686666666666667,190,189.9999945083335
5.6875,190,189.9999945906083
5.688333333333333,190,189.9999948621764
5.689166666666667,190,189.9999952971373
5.69,190,189.9999958501931
5.690833333333333,190,189.9999964684826
5.691666666666666,190,189.9999970882143
5.6925,190,189.9999976504404
5.693333333333333,190,189.9999980977471
5.694166666666667,190,189.9999983886951
5.695,190,189.9999984939078
5.695833333333334,190,189.9999984063992
5.696666666666666,190,189.9999981350596
5.6975,190,189.9999977107843
5.698333333333333,190,189.9999971759936
5.699166666666667,190,189.9999965877755
5.7,190,189.9999960047333
5.700833333333334,190,189.9999954877284
5.701666666666667,190,189.9999950887209
5.7025,190,189.999994847934
5.703333333333333,190,189.9999947913416
5.704166666666667,190,189.9999949218334
5.705,190,189.9999952307874
5.705833333333334,190,189.9999956816284
5.706666666666667,190,189.9999962360602
5.7075,190,189.9999968316818
5.708333333333333,190,189.9999974164363
5.709166666666667,190,189.9999979266375
5.71,190,189.9999983162115
5.710833333333333,190,189.999998545938
5.711666666666667,190,189.9999985934548
5.7125,190,189.9999984590614
5.713333333333333,190,189.9999981526662
5.714166666666666,190,189.9999977136194
5.715,190,189.9999971798928
5.715833333333333,190,189.9999966142319
5.716666666666667,190,189.9999960674521
5.7175,190,189.9999956011089
5.718333333333334,190,189.9999952586915
5.719166666666666,190,189.9999950767175
5.72,190,189.9999950741976
5.720833333333333,190,189.9999952487673
5.721666666666667,190,189.9999955875668
5.7225,190,189.999996050761
5.723333333333334,190,189.9999965988603
5.724166666666667,190,189.9999971704697
5.725,190,189.9999977152344
5.725833333333333,190,189.9999981742253
5.726666666666667,190,189.9999985062594
5.7275,190,189.9999986775713
5.728333333333333,190,189.9999986725313
5.729166666666667,190,189.999998495133
5.73,190,189.9999981615405
5.730833333333333,190,189.9999977112975
5.731666666666666,190,189.9999971859749
5.7325,190,189.9999966447836
5.733333333333333,190,189.9999961381859
5.734166666666667,190,189.9999957219137
5.735,190,189.9999954351919
5.735833333333333,190,189.9999953089592
5.736666666666666,190,189.9999953554374
5.7375,190,189.9999955694785
5.738333333333333,190,189.9999959311946
5.739166666666667,190,189.9999964021991
5.74,190,189.9999969381649
5.740833333333334,190,189.9999974830051
5.741666666666666,190,189.9999979854676
5.7425,190,189.9999983936724
5.743333333333333,190,189.9999986699312
5.744166666666667,190,189.9999987862363
5.745,190,189.9999987337965
5.745833333333334,190,189.9999985184045
5.746666666666667,190,189.9999981641582
5.7475,190,189.9999977073338
5.748333333333333,190,189.9999971958035
5.749166666666667,190,189.9999966814825
5.75,190,189.9999962172136
5.750833333333333,190,189.999995850283
5.751666666666667,190,189.9999956173425
5.7525,190,189.9999955433314
5.753333333333333,190,189.999995633596
5.754166666666666,190,189.9999958822438
5.755,190,189.9999962604136
5.755833333333333,190,189.9999967349841
5.756666666666667,190,189.9999972536326
5.7575,190,189.9999977697766
5.758333333333334,190,189.9999982280594
5.759166666666666,190,189.9999985866232
5.76,190,189.9999988092564
5.760833333333333,190,189.9999988743078
5.761666666666667,190,189.999998779496
5.7625,190,189.9999985312728
5.763333333333334,190,189.9999981620246
5.764166666666667,190,189.9999977034339
5.765,190,189.9999972096623
5.765833333333333,190,189.9999967249005
5.766666666666667,190,189.9999963038439
5.7675,190,189.9999959856531
5.768333333333334,190,189.9999958043271
5.769166666666667,190,189.9999957785723
5.77,190,189.999995908734
5.770833333333333,190,189.9999961858095
5.771666666666667,190,189.9999965767501
5.7725,190,189.9999970485696
5.773333333333333,190,189.9999975480343
5.774166666666667,190,189.9999980313633
5.775,190,189.9999984459928
5.775833333333333,190,189.9999987547603
5.776666666666666,190,189.9999989260676
5.7775,190,189.9999989441213
5.778333333333333,190,189.999998810162
5.779166666666667,190,189.9999985360238
5.78,190,189.99999815477
5.780833333333334,190,189.9999977011529
5.781666666666666,190,189.9999972267689
5.7825,190,189.9999967754659
5.783333333333333,190,189.9999963971769
5.784166666666667,190,189.9999961273683
5.785,190,189.9999959951522
5.785833333333334,190,189.9999960134037
5.786666666666667,190,189.9999961796778
5.7875,190,189.9999964789748
5.788333333333333,190,189.9999968789388
5.789166666666667,190,189.9999973424954
5.79,190,189.9999978204854
5.790833333333333,190,189.9999982684192
5.791666666666667,190,189.9999986395667
5.7925,190,189.9999988997896
5.793333333333333,190,189.9999990225752
5.794166666666666,190,189.9999989979648
5.795,190,189.9999988291991
5.795833333333333,190,189.9999985348328
5.796666666666667,190,189.9999981457177
5.7975,190,189.9999977019044
5.798333333333333,190,189.999997249222
5.799166666666666,190,189.9999968334797
5.8,190,189.9999964975552
5.800833333333333,190,189.9999962746975
5.801666666666667,190,189.9999961938628
5.8025,190,189.9999962707404
5.803333333333334,190,189.9999965044148
5.804166666666666,190,189.9999968758522
5.805,190,189.9999973505802
5.805833333333333,190,189.9999978866841
5.806666666666667,190,189.9999984254911
5.8075,190,189.9999989237003
5.808333333333334,190,189.9999993859223
5.809166666666667,190,189.9999997198118
5.81,190,189.9999998585147
5.810833333333333,190,189.9999998804806
5.811666666666667,190,189.9999997476026
5.8125,190,189.9999994077576
5.813333333333333,190,189.9999988813312
5.814166666666667,190,189.9999983328186
5.815,190,189.9999976860479
5.815833333333333,190,189.9999969693233
5.816666666666666,190,189.9999964563725
5.8175,190,189.9999959959859
5.818333333333333,190,189.9999956169215
5.819166666666667,190,189.9999954600404
5.82,190,189.9999954485804
5.820833333333334,190,189.9999955955853
5.821666666666666,190,189.9999959042471
